datetime,XECBUSD_open,XECBUSD_high,XECBUSD_low,XECBUSD_close
2022-04-05 03:00:00,0.00011184,0.00011235,0.00011079,0.00011186
2022-04-05 04:00:00,0.00011194,0.00011535,0.00011123,0.0001121
2022-04-05 05:00:00,0.000112,0.00011462,0.00011073,0.00011424
2022-04-05 06:00:00,0.00011426,0.000115,0.00011135,0.00011151
2022-04-05 07:00:00,0.00011154,0.00011353,0.00011102,0.00011288
2022-04-05 08:00:00,0.00011275,0.00012104,0.00011146,0.00011891
2022-04-05 09:00:00,0.00011886,0.0001241,0.00011469,0.0001187
2022-04-05 10:00:00,0.00011856,0.0001192,0.0001142,0.00011653
2022-04-05 11:00:00,0.00011657,0.00011704,0.000112,0.00011374
2022-04-05 12:00:00,0.00011374,0.00011394,0.00011032,0.00011206
2022-04-05 13:00:00,0.00011219,0.00011511,0.00011204,0.00011449
2022-04-05 14:00:00,0.00011442,0.00011531,0.00011223,0.00011531
2022-04-05 15:00:00,0.00011535,0.00011545,0.00011295,0.00011378
2022-04-05 16:00:00,0.000114,0.00011449,0.0001131,0.00011326
2022-04-05 17:00:00,0.00011308,0.00011414,0.00011215,0.00011287
2022-04-05 18:00:00,0.00011287,0.00011288,0.0001106,0.00011096
2022-04-05 19:00:00,0.00011107,0.00011341,0.00010272,0.00010456
2022-04-05 20:00:00,0.0001045,0.00010988,0.00010394,0.0001093
2022-04-05 21:00:00,0.00010919,0.00011051,0.0001079,0.00010983
2022-04-05 22:00:00,0.00010973,0.00010973,0.00010559,0.00010616
2022-04-05 23:00:00,0.00010632,0.00010741,0.00010564,0.00010734
2022-04-06 00:00:00,0.00010739,0.00010791,0.00010679,0.00010715
2022-04-06 01:00:00,0.00010731,0.00010748,0.00010592,0.00010663
2022-04-06 02:00:00,0.00010674,0.00010758,0.00010635,0.00010696
2022-04-06 03:00:00,0.00010691,0.00010691,0.00010573,0.00010629
2022-04-06 04:00:00,0.00010625,0.00011105,0.00010504,0.00011048
2022-04-06 05:00:00,0.00011052,0.00011069,0.00010727,0.00010808
2022-04-06 06:00:00,0.00010793,0.00010793,0.00010284,0.00010484
2022-04-06 07:00:00,0.000105,0.00010617,0.00010373,0.00010404
2022-04-06 08:00:00,0.00010383,0.00010601,0.00010102,0.0001017
2022-04-06 09:00:00,0.00010155,0.00010277,9.979e-05,0.0001016
2022-04-06 10:00:00,0.00010169,0.00010202,9.937e-05,0.0001006
2022-04-06 11:00:00,0.00010061,0.00010108,9.755e-05,9.839e-05
2022-04-06 12:00:00,9.826e-05,9.983e-05,9.653e-05,9.939e-05
2022-04-06 13:00:00,9.921e-05,0.00010061,9.789e-05,0.00010036
2022-04-06 14:00:00,0.00010026,0.00010059,9.947e-05,0.00010011
2022-04-06 15:00:00,0.00010058,0.0001018,0.00010027,0.000101
2022-04-06 16:00:00,0.00010088,0.00010134,0.00010013,0.00010026
2022-04-06 17:00:00,0.00010025,0.00010048,9.841e-05,9.841e-05
2022-04-06 18:00:00,9.852e-05,9.966e-05,9.702e-05,9.761e-05
2022-04-06 19:00:00,9.749e-05,0.00010147,9.735e-05,9.799e-05
2022-04-06 20:00:00,9.797e-05,9.984e-05,9.785e-05,9.958e-05
2022-04-06 21:00:00,9.971e-05,0.00010005,9.915e-05,9.978e-05
2022-04-06 22:00:00,9.999e-05,9.999e-05,9.895e-05,9.966e-05
2022-04-06 23:00:00,9.971e-05,0.0001012,9.941e-05,0.00010101
2022-04-07 00:00:00,0.00010096,0.00010098,9.928e-05,0.00010022
2022-04-07 01:00:00,0.00010027,0.00010044,9.954e-05,9.991e-05
2022-04-07 02:00:00,0.00010003,0.0001007,9.998e-05,0.00010016
2022-04-07 03:00:00,0.00010027,0.00010039,9.945e-05,9.982e-05
2022-04-07 04:00:00,9.986e-05,9.986e-05,9.85e-05,9.945e-05
2022-04-07 05:00:00,9.942e-05,0.00010155,9.929e-05,9.986e-05
2022-04-07 06:00:00,9.97e-05,0.00010198,9.969e-05,0.00010151
2022-04-07 07:00:00,0.00010168,0.00010209,0.0001002,0.00010032
2022-04-07 08:00:00,0.00010044,0.0001059,0.00010003,0.00010203
2022-04-07 09:00:00,0.00010199,0.00010239,9.989e-05,0.00010223
2022-04-07 10:00:00,0.00010238,0.00010305,0.0001003,0.00010234
2022-04-07 11:00:00,0.00010234,0.00010475,0.00010217,0.00010282
2022-04-07 12:00:00,0.00010287,0.00010311,0.0001023,0.00010282
2022-04-07 13:00:00,0.00010285,0.00010322,0.00010268,0.00010272
2022-04-07 14:00:00,0.00010275,0.00010294,0.00010215,0.00010225
2022-04-07 15:00:00,0.00010225,0.00010261,0.00010207,0.00010247
2022-04-07 16:00:00,0.0001026,0.00010285,0.000102,0.00010249
2022-04-07 17:00:00,0.00010254,0.00010299,0.00010245,0.00010284
2022-04-07 18:00:00,0.00010289,0.00010417,0.00010202,0.00010246
2022-04-07 19:00:00,0.00010249,0.00010338,0.00010194,0.0001032
2022-04-07 20:00:00,0.00010319,0.00010409,0.00010289,0.00010362
2022-04-07 21:00:00,0.0001036,0.00011,0.00010347,0.00010591
2022-04-07 22:00:00,0.00010584,0.00010657,0.00010495,0.00010525
2022-04-07 23:00:00,0.00010532,0.00010537,0.0001042,0.00010486
2022-04-08 00:00:00,0.00010487,0.0001059,0.00010427,0.00010563
2022-04-08 01:00:00,0.00010561,0.00010617,0.00010458,0.00010574
2022-04-08 02:00:00,0.00010587,0.00010636,0.00010396,0.00010514
2022-04-08 03:00:00,0.00010522,0.00010824,0.00010508,0.00010646
2022-04-08 04:00:00,0.00010647,0.00010648,0.00010538,0.00010583
2022-04-08 05:00:00,0.00010583,0.00010596,0.0001044,0.00010524
2022-04-08 06:00:00,0.00010526,0.00010528,0.00010181,0.000102
2022-04-08 07:00:00,0.00010226,0.00010582,0.00010223,0.00010283
2022-04-08 08:00:00,0.00010298,0.000104,0.00010084,0.0001017
2022-04-08 09:00:00,0.0001017,0.00010619,0.00010159,0.00010559
2022-04-08 10:00:00,0.00010554,0.00010603,0.0001042,0.00010438
2022-04-08 11:00:00,0.00010446,0.00010472,0.000104,0.00010432
2022-04-08 12:00:00,0.00010426,0.00010433,0.000104,0.00010423
2022-04-08 13:00:00,0.00010422,0.000105,0.00010399,0.00010471
2022-04-08 14:00:00,0.00010487,0.00010728,0.00010408,0.0001041
2022-04-08 15:00:00,0.00010415,0.000105,0.00010401,0.00010401
2022-04-08 16:00:00,0.00010431,0.00010448,0.00010393,0.00010427
2022-04-08 17:00:00,0.0001044,0.0001047,0.00010401,0.00010436
2022-04-08 18:00:00,0.00010439,0.00010439,9.987e-05,0.0001012
2022-04-08 19:00:00,0.0001012,0.00010228,0.00010074,0.00010219
2022-04-08 20:00:00,0.00010228,0.00010277,0.0001017,0.00010277
2022-04-08 21:00:00,0.00010267,0.00010304,0.00010048,0.00010061
2022-04-08 22:00:00,0.00010064,0.00010161,0.00010025,0.00010153
2022-04-08 23:00:00,0.00010151,0.00010249,0.00010126,0.00010166
2022-04-09 00:00:00,0.00010166,0.00010292,0.00010166,0.00010288
2022-04-09 01:00:00,0.00010292,0.00010292,0.0001018,0.00010208
2022-04-09 02:00:00,0.00010209,0.00010244,0.00010154,0.00010186
2022-04-09 03:00:00,0.00010186,0.00010195,0.000101,0.0001016
2022-04-09 04:00:00,0.0001017,0.00010181,0.00010093,0.00010135
2022-04-09 05:00:00,0.00010124,0.00010133,0.00010057,0.0001011
2022-04-09 06:00:00,0.00010123,0.00010265,0.00010121,0.00010259
2022-04-09 07:00:00,0.00010249,0.0001037,0.00010205,0.00010364
2022-04-09 08:00:00,0.00010355,0.00010389,0.00010285,0.00010359
2022-04-09 09:00:00,0.00010361,0.00010382,0.00010181,0.00010217
2022-04-09 10:00:00,0.00010217,0.00010234,0.00010063,0.0001008
2022-04-09 11:00:00,0.00010077,0.00010144,0.00010074,0.000101
2022-04-09 12:00:00,0.00010093,0.00010129,0.0001005,0.00010069
2022-04-09 13:00:00,0.00010087,0.00010087,0.0001002,0.00010047
2022-04-09 14:00:00,0.00010018,0.00010061,0.0001,0.00010042
2022-04-09 15:00:00,0.00010034,0.00010105,0.0001001,0.0001002
2022-04-09 16:00:00,0.0001001,0.00010087,0.00010006,0.00010083
2022-04-09 17:00:00,0.0001009,0.00010152,0.00010071,0.00010124
2022-04-09 18:00:00,0.00010126,0.0001021,0.00010091,0.00010186
2022-04-09 19:00:00,0.00010187,0.00010216,0.00010155,0.00010176
2022-04-09 20:00:00,0.00010176,0.00010257,0.0001015,0.00010207
2022-04-09 21:00:00,0.00010199,0.00010253,0.00010199,0.00010212
2022-04-09 22:00:00,0.00010217,0.00010246,0.00010208,0.0001021
2022-04-09 23:00:00,0.00010212,0.00010217,0.00010129,0.00010137
2022-04-10 00:00:00,0.00010137,0.00010152,0.00010088,0.00010098
2022-04-10 01:00:00,0.000101,0.0001015,0.00010091,0.0001015
2022-04-10 02:00:00,0.00010163,0.00010164,0.00010098,0.00010102
2022-04-10 03:00:00,0.00010093,0.00010159,0.00010091,0.00010124
2022-04-10 04:00:00,0.00010123,0.00010148,0.00010077,0.00010135
2022-04-10 05:00:00,0.0001013,0.00010387,0.00010085,0.00010352
2022-04-10 06:00:00,0.00010352,0.00010451,0.0001015,0.00010234
2022-04-10 07:00:00,0.00010236,0.00010383,0.00010236,0.00010271
2022-04-10 08:00:00,0.00010273,0.00010316,0.0001019,0.00010253
2022-04-10 09:00:00,0.00010261,0.00010261,0.00010097,0.0001013
2022-04-10 10:00:00,0.00010145,0.0001023,0.00010113,0.00010216
2022-04-10 11:00:00,0.00010205,0.00010217,0.00010132,0.000102
2022-04-10 12:00:00,0.00010202,0.00010307,0.00010202,0.00010253
2022-04-10 13:00:00,0.00010255,0.00010355,0.00010234,0.00010316
2022-04-10 14:00:00,0.00010316,0.00010352,0.00010281,0.00010311
2022-04-10 15:00:00,0.00010331,0.00010342,0.0001028,0.0001028
2022-04-10 16:00:00,0.00010279,0.00010302,0.00010217,0.00010217
2022-04-10 17:00:00,0.00010234,0.00010247,0.00010038,0.00010054
2022-04-10 18:00:00,0.00010061,0.00010082,0.0001,0.00010023
2022-04-10 19:00:00,0.00010023,0.00010023,9.76e-05,9.959e-05
2022-04-10 20:00:00,9.949e-05,0.0001009,9.861e-05,9.861e-05
2022-04-10 21:00:00,9.861e-05,9.907e-05,9.508e-05,9.541e-05
2022-04-10 22:00:00,9.546e-05,9.592e-05,9.506e-05,9.545e-05
2022-04-10 23:00:00,9.55e-05,9.612e-05,9.506e-05,9.612e-05
2022-04-11 00:00:00,9.615e-05,9.665e-05,9.597e-05,9.642e-05
2022-04-11 01:00:00,9.645e-05,9.663e-05,9.598e-05,9.601e-05
2022-04-11 02:00:00,9.606e-05,9.659e-05,9.587e-05,9.641e-05
2022-04-11 03:00:00,9.646e-05,9.654e-05,9.494e-05,9.549e-05
2022-04-11 04:00:00,9.546e-05,9.546e-05,9.101e-05,9.102e-05
2022-04-11 05:00:00,9.103e-05,9.251e-05,9.048e-05,9.251e-05
2022-04-11 06:00:00,9.226e-05,9.232e-05,9.033e-05,9.079e-05
2022-04-11 07:00:00,9.067e-05,9.15e-05,9.02e-05,9.108e-05
2022-04-11 08:00:00,9.113e-05,9.223e-05,8.99e-05,9.17e-05
2022-04-11 09:00:00,9.162e-05,9.198e-05,9.02e-05,9.04e-05
2022-04-11 10:00:00,9.052e-05,9.088e-05,8.998e-05,9e-05
2022-04-11 11:00:00,9.009e-05,9.092e-05,8.989e-05,9.067e-05
2022-04-11 12:00:00,9.074e-05,9.133e-05,9.007e-05,9.09e-05
2022-04-11 13:00:00,9.077e-05,9.088e-05,9.001e-05,9.088e-05
2022-04-11 14:00:00,9.078e-05,9.092e-05,8.856e-05,9.001e-05
2022-04-11 15:00:00,8.99e-05,9.009e-05,8.856e-05,8.952e-05
2022-04-11 16:00:00,8.959e-05,8.981e-05,8.673e-05,8.73e-05
2022-04-11 17:00:00,8.727e-05,8.984e-05,8.675e-05,8.95e-05
2022-04-11 18:00:00,8.957e-05,8.983e-05,8.77e-05,8.855e-05
2022-04-11 19:00:00,8.857e-05,8.905e-05,8.705e-05,8.831e-05
2022-04-11 20:00:00,8.831e-05,8.905e-05,8.807e-05,8.825e-05
2022-04-11 21:00:00,8.825e-05,8.839e-05,8.579e-05,8.606e-05
2022-04-11 22:00:00,8.6e-05,8.7e-05,8.576e-05,8.7e-05
2022-04-11 23:00:00,8.71e-05,8.815e-05,8.709e-05,8.812e-05
2022-04-12 00:00:00,8.815e-05,8.989e-05,8.805e-05,8.988e-05
2022-04-12 01:00:00,8.993e-05,9.039e-05,8.844e-05,8.862e-05
2022-04-12 02:00:00,8.854e-05,8.977e-05,8.834e-05,8.959e-05
2022-04-12 03:00:00,8.96e-05,9.066e-05,8.952e-05,9.066e-05
2022-04-12 04:00:00,9.056e-05,9.071e-05,9.013e-05,9.069e-05
2022-04-12 05:00:00,9.059e-05,9.078e-05,9.012e-05,9.047e-05
2022-04-12 06:00:00,9.056e-05,9.207e-05,9.021e-05,9.159e-05
2022-04-12 07:00:00,9.159e-05,9.26e-05,9.036e-05,9.251e-05
2022-04-12 08:00:00,9.243e-05,9.256e-05,9.089e-05,9.114e-05
2022-04-12 09:00:00,9.111e-05,9.12e-05,8.917e-05,9.011e-05
2022-04-12 10:00:00,8.998e-05,9.182e-05,8.998e-05,9.105e-05
2022-04-12 11:00:00,9.103e-05,9.148e-05,9.044e-05,9.115e-05
2022-04-12 12:00:00,9.119e-05,9.143e-05,9.025e-05,9.058e-05
2022-04-12 13:00:00,9.049e-05,9.091e-05,8.934e-05,8.934e-05
2022-04-12 14:00:00,8.929e-05,8.957e-05,8.851e-05,8.855e-05
2022-04-12 15:00:00,8.851e-05,8.942e-05,8.851e-05,8.926e-05
2022-04-12 16:00:00,8.919e-05,9.042e-05,8.912e-05,9.042e-05
2022-04-12 17:00:00,9.037e-05,9.13e-05,9.017e-05,9.126e-05
2022-04-12 18:00:00,9.123e-05,9.138e-05,9.04e-05,9.108e-05
2022-04-12 19:00:00,9.111e-05,9.284e-05,9.088e-05,9.159e-05
2022-04-12 20:00:00,9.148e-05,9.161e-05,9.035e-05,9.155e-05
2022-04-12 21:00:00,9.149e-05,9.222e-05,9.076e-05,9.168e-05
2022-04-12 22:00:00,9.176e-05,9.522e-05,9.176e-05,9.395e-05
2022-04-12 23:00:00,9.396e-05,9.419e-05,9.227e-05,9.286e-05
2022-04-13 00:00:00,9.296e-05,9.331e-05,9.26e-05,9.328e-05
2022-04-13 01:00:00,9.324e-05,9.331e-05,9.189e-05,9.211e-05
2022-04-13 02:00:00,9.194e-05,9.286e-05,9.171e-05,9.277e-05
2022-04-13 03:00:00,9.288e-05,9.305e-05,9.225e-05,9.304e-05
2022-04-13 04:00:00,9.306e-05,9.366e-05,9.287e-05,9.3e-05
2022-04-13 05:00:00,9.298e-05,9.306e-05,9.12e-05,9.13e-05
2022-04-13 06:00:00,9.142e-05,9.231e-05,9.128e-05,9.128e-05
2022-04-13 07:00:00,9.128e-05,9.164e-05,9.037e-05,9.037e-05
2022-04-13 08:00:00,9.032e-05,9.28e-05,9.003e-05,9.276e-05
2022-04-13 09:00:00,9.272e-05,9.316e-05,9.162e-05,9.304e-05
2022-04-13 10:00:00,9.304e-05,9.429e-05,9.304e-05,9.353e-05
2022-04-13 11:00:00,9.354e-05,9.428e-05,9.313e-05,9.344e-05
2022-04-13 12:00:00,9.345e-05,9.393e-05,9.313e-05,9.378e-05
2022-04-13 13:00:00,9.382e-05,9.473e-05,9.363e-05,9.452e-05
2022-04-13 14:00:00,9.463e-05,9.499e-05,9.365e-05,9.376e-05
2022-04-13 15:00:00,9.391e-05,9.431e-05,9.36e-05,9.415e-05
2022-04-13 16:00:00,9.419e-05,9.434e-05,9.369e-05,9.395e-05
2022-04-13 17:00:00,9.398e-05,9.443e-05,9.385e-05,9.425e-05
2022-04-13 18:00:00,9.437e-05,9.509e-05,9.398e-05,9.461e-05
2022-04-13 19:00:00,9.48e-05,9.49e-05,9.417e-05,9.434e-05
2022-04-13 20:00:00,9.439e-05,9.571e-05,9.439e-05,9.563e-05
2022-04-13 21:00:00,9.556e-05,9.556e-05,9.498e-05,9.517e-05
2022-04-13 22:00:00,9.527e-05,9.527e-05,9.42e-05,9.446e-05
2022-04-13 23:00:00,9.453e-05,9.482e-05,9.397e-05,9.401e-05
2022-04-14 00:00:00,9.408e-05,9.443e-05,9.408e-05,9.443e-05
2022-04-14 01:00:00,9.442e-05,9.442e-05,9.394e-05,9.402e-05
2022-04-14 02:00:00,9.39e-05,9.428e-05,9.348e-05,9.419e-05
2022-04-14 03:00:00,9.415e-05,9.415e-05,9.357e-05,9.366e-05
2022-04-14 04:00:00,9.372e-05,9.373e-05,9.248e-05,9.331e-05
2022-04-14 05:00:00,9.33e-05,9.383e-05,9.303e-05,9.328e-05
2022-04-14 06:00:00,9.334e-05,9.356e-05,9.304e-05,9.326e-05
2022-04-14 07:00:00,9.336e-05,9.45e-05,9.336e-05,9.428e-05
2022-04-14 08:00:00,9.428e-05,9.481e-05,9.297e-05,9.314e-05
2022-04-14 09:00:00,9.322e-05,9.322e-05,9.203e-05,9.314e-05
2022-04-14 10:00:00,9.305e-05,9.311e-05,9.082e-05,9.084e-05
2022-04-14 11:00:00,9.085e-05,9.163e-05,9.036e-05,9.07e-05
2022-04-14 12:00:00,9.075e-05,9.129e-05,9.012e-05,9.129e-05
2022-04-14 13:00:00,9.131e-05,9.131e-05,9.05e-05,9.055e-05
2022-04-14 14:00:00,9.055e-05,9.081e-05,9.01e-05,9.066e-05
2022-04-14 15:00:00,9.067e-05,9.158e-05,9.062e-05,9.148e-05
2022-04-14 16:00:00,9.158e-05,9.212e-05,9.149e-05,9.2e-05
2022-04-14 17:00:00,9.212e-05,9.268e-05,9.15e-05,9.178e-05
2022-04-14 18:00:00,9.178e-05,9.239e-05,9.178e-05,9.195e-05
2022-04-14 19:00:00,9.212e-05,9.298e-05,9.174e-05,9.187e-05
2022-04-14 20:00:00,9.177e-05,9.258e-05,9.16e-05,9.251e-05
2022-04-14 21:00:00,9.25e-05,9.279e-05,9.232e-05,9.24e-05
2022-04-14 22:00:00,9.244e-05,9.327e-05,9.244e-05,9.327e-05
2022-04-14 23:00:00,9.328e-05,9.395e-05,9.298e-05,9.312e-05
2022-04-15 00:00:00,9.323e-05,9.37e-05,9.312e-05,9.366e-05
2022-04-15 01:00:00,9.366e-05,9.382e-05,9.281e-05,9.303e-05
2022-04-15 02:00:00,9.3e-05,9.346e-05,9.24e-05,9.3e-05
2022-04-15 03:00:00,9.28e-05,9.305e-05,9.255e-05,9.255e-05
2022-04-15 04:00:00,9.256e-05,9.284e-05,9.242e-05,9.283e-05
2022-04-15 05:00:00,9.28e-05,9.293e-05,9.223e-05,9.293e-05
2022-04-15 06:00:00,9.295e-05,9.333e-05,9.284e-05,9.295e-05
2022-04-15 07:00:00,9.307e-05,9.37e-05,9.298e-05,9.341e-05
2022-04-15 08:00:00,9.343e-05,9.354e-05,9.335e-05,9.335e-05
2022-04-15 09:00:00,9.335e-05,9.37e-05,9.234e-05,9.351e-05
2022-04-15 10:00:00,9.351e-05,9.361e-05,9.297e-05,9.298e-05
2022-04-15 11:00:00,9.314e-05,9.362e-05,9.27e-05,9.35e-05
2022-04-15 12:00:00,9.339e-05,9.389e-05,9.333e-05,9.377e-05
2022-04-15 13:00:00,9.382e-05,9.382e-05,9.342e-05,9.363e-05
2022-04-15 14:00:00,9.363e-05,9.363e-05,9.302e-05,9.317e-05
2022-04-15 15:00:00,9.311e-05,9.332e-05,9.298e-05,9.332e-05
2022-04-15 16:00:00,9.332e-05,9.338e-05,9.306e-05,9.325e-05
2022-04-15 17:00:00,9.32e-05,9.335e-05,9.3e-05,9.335e-05
2022-04-15 18:00:00,9.328e-05,9.349e-05,9.304e-05,9.337e-05
2022-04-15 19:00:00,9.338e-05,9.353e-05,9.319e-05,9.338e-05
2022-04-15 20:00:00,9.341e-05,9.355e-05,9.33e-05,9.341e-05
2022-04-15 21:00:00,9.341e-05,9.356e-05,9.307e-05,9.311e-05
2022-04-15 22:00:00,9.307e-05,9.307e-05,9.26e-05,9.261e-05
2022-04-15 23:00:00,9.267e-05,9.282e-05,9.246e-05,9.274e-05
2022-04-16 00:00:00,9.279e-05,9.279e-05,9.238e-05,9.242e-05
2022-04-16 01:00:00,9.237e-05,9.243e-05,9.226e-05,9.243e-05
2022-04-16 02:00:00,9.244e-05,9.255e-05,9.222e-05,9.222e-05
2022-04-16 03:00:00,9.22e-05,9.286e-05,9.216e-05,9.282e-05
2022-04-16 04:00:00,9.282e-05,9.3e-05,9.25e-05,9.265e-05
2022-04-16 05:00:00,9.26e-05,9.309e-05,9.26e-05,9.309e-05
2022-04-16 06:00:00,9.309e-05,9.33e-05,9.286e-05,9.286e-05
2022-04-16 07:00:00,9.286e-05,9.299e-05,9.263e-05,9.277e-05
2022-04-16 08:00:00,9.276e-05,9.299e-05,9.264e-05,9.264e-05
2022-04-16 09:00:00,9.272e-05,9.293e-05,9.261e-05,9.274e-05
2022-04-16 10:00:00,9.283e-05,9.315e-05,9.153e-05,9.175e-05
2022-04-16 11:00:00,9.16e-05,9.249e-05,9.121e-05,9.249e-05
2022-04-16 12:00:00,9.245e-05,9.248e-05,9.2e-05,9.2e-05
2022-04-16 13:00:00,9.192e-05,9.214e-05,9.192e-05,9.195e-05
2022-04-16 14:00:00,9.19e-05,9.208e-05,9.184e-05,9.202e-05
2022-04-16 15:00:00,9.197e-05,9.247e-05,9.197e-05,9.247e-05
2022-04-16 16:00:00,9.235e-05,9.275e-05,9.216e-05,9.275e-05
2022-04-16 17:00:00,9.28e-05,9.31e-05,9.261e-05,9.276e-05
2022-04-16 18:00:00,9.276e-05,9.314e-05,9.276e-05,9.276e-05
2022-04-16 19:00:00,9.277e-05,9.299e-05,9.266e-05,9.267e-05
2022-04-16 20:00:00,9.267e-05,9.3e-05,9.251e-05,9.3e-05
2022-04-16 21:00:00,9.276e-05,9.28e-05,9.193e-05,9.222e-05
2022-04-16 22:00:00,9.21e-05,9.249e-05,9.203e-05,9.249e-05
2022-04-16 23:00:00,9.237e-05,9.267e-05,9.237e-05,9.257e-05
2022-04-17 00:00:00,9.248e-05,9.286e-05,9.248e-05,9.285e-05
2022-04-17 01:00:00,9.282e-05,9.283e-05,9.251e-05,9.262e-05
2022-04-17 02:00:00,9.276e-05,9.28e-05,9.251e-05,9.252e-05
2022-04-17 03:00:00,9.252e-05,9.268e-05,9.245e-05,9.251e-05
2022-04-17 04:00:00,9.251e-05,9.292e-05,9.251e-05,9.279e-05
2022-04-17 05:00:00,9.285e-05,9.293e-05,9.22e-05,9.226e-05
2022-04-17 06:00:00,9.228e-05,9.228e-05,9.211e-05,9.215e-05
2022-04-17 07:00:00,9.226e-05,9.235e-05,9.219e-05,9.228e-05
2022-04-17 08:00:00,9.229e-05,9.287e-05,9.196e-05,9.24e-05
2022-04-17 09:00:00,9.24e-05,9.3e-05,9.209e-05,9.253e-05
2022-04-17 10:00:00,9.255e-05,9.299e-05,9.228e-05,9.284e-05
2022-04-17 11:00:00,9.284e-05,9.319e-05,9.233e-05,9.248e-05
2022-04-17 12:00:00,9.26e-05,9.306e-05,9.256e-05,9.26e-05
2022-04-17 13:00:00,9.256e-05,9.334e-05,9.228e-05,9.283e-05
2022-04-17 14:00:00,9.283e-05,9.335e-05,9.25e-05,9.25e-05
2022-04-17 15:00:00,9.261e-05,9.3e-05,9.242e-05,9.242e-05
2022-04-17 16:00:00,9.25e-05,9.251e-05,9.2e-05,9.212e-05
2022-04-17 17:00:00,9.204e-05,9.223e-05,9.138e-05,9.149e-05
2022-04-17 18:00:00,9.142e-05,9.142e-05,8.855e-05,8.876e-05
2022-04-17 19:00:00,8.881e-05,8.939e-05,8.786e-05,8.837e-05
2022-04-17 20:00:00,8.837e-05,8.905e-05,8.837e-05,8.905e-05
2022-04-17 21:00:00,8.895e-05,8.923e-05,8.895e-05,8.923e-05
2022-04-17 22:00:00,8.923e-05,8.937e-05,8.9e-05,8.935e-05
2022-04-17 23:00:00,8.921e-05,8.921e-05,8.38e-05,8.438e-05
2022-04-18 00:00:00,8.423e-05,8.542e-05,8.371e-05,8.515e-05
2022-04-18 01:00:00,8.512e-05,8.572e-05,8.503e-05,8.562e-05
2022-04-18 02:00:00,8.556e-05,8.566e-05,8.462e-05,8.504e-05
2022-04-18 03:00:00,8.513e-05,8.533e-05,8.472e-05,8.473e-05
2022-04-18 04:00:00,8.472e-05,8.499e-05,8.443e-05,8.495e-05
2022-04-18 05:00:00,8.5e-05,8.531e-05,8.469e-05,8.49e-05
2022-04-18 06:00:00,8.491e-05,8.555e-05,8.491e-05,8.543e-05
2022-04-18 07:00:00,8.552e-05,8.674e-05,8.542e-05,8.67e-05
2022-04-18 08:00:00,8.66e-05,8.688e-05,8.59e-05,8.599e-05
2022-04-18 09:00:00,8.608e-05,8.679e-05,8.585e-05,8.596e-05
2022-04-18 10:00:00,8.61e-05,8.614e-05,8.56e-05,8.584e-05
2022-04-18 11:00:00,8.591e-05,8.688e-05,8.503e-05,8.652e-05
2022-04-18 12:00:00,8.66e-05,8.798e-05,8.626e-05,8.791e-05
2022-04-18 13:00:00,8.8e-05,8.923e-05,8.787e-05,8.896e-05
2022-04-18 14:00:00,8.9e-05,8.911e-05,8.821e-05,8.835e-05
2022-04-18 15:00:00,8.844e-05,8.895e-05,8.844e-05,8.89e-05
2022-04-18 16:00:00,8.884e-05,9.046e-05,8.884e-05,8.986e-05
2022-04-18 17:00:00,8.992e-05,9.05e-05,8.956e-05,9.048e-05
2022-04-18 18:00:00,9.048e-05,9.109e-05,8.998e-05,9.05e-05
2022-04-18 19:00:00,9.062e-05,9.128e-05,9.044e-05,9.069e-05
2022-04-18 20:00:00,9.069e-05,9.069e-05,8.979e-05,8.986e-05
2022-04-18 21:00:00,8.996e-05,9.004e-05,8.938e-05,8.965e-05
2022-04-18 22:00:00,8.968e-05,9.007e-05,8.967e-05,9.001e-05
2022-04-18 23:00:00,9.001e-05,9.068e-05,8.979e-05,9.057e-05
2022-04-19 00:00:00,9.06e-05,9.071e-05,9.016e-05,9.019e-05
2022-04-19 01:00:00,9.02e-05,9.069e-05,9.018e-05,9.044e-05
2022-04-19 02:00:00,9.032e-05,9.087e-05,8.997e-05,9.062e-05
2022-04-19 03:00:00,9.056e-05,9.134e-05,9.045e-05,9.129e-05
2022-04-19 04:00:00,9.122e-05,9.122e-05,9.004e-05,9.023e-05
2022-04-19 05:00:00,9.018e-05,9.087e-05,9.018e-05,9.07e-05
2022-04-19 06:00:00,9.066e-05,9.18e-05,9.051e-05,9.085e-05
2022-04-19 07:00:00,9.097e-05,9.147e-05,9.064e-05,9.115e-05
2022-04-19 08:00:00,9.129e-05,9.216e-05,9.082e-05,9.216e-05
2022-04-19 09:00:00,9.209e-05,9.263e-05,9.178e-05,9.262e-05
2022-04-19 10:00:00,9.256e-05,9.3e-05,9.185e-05,9.192e-05
2022-04-19 11:00:00,9.201e-05,9.285e-05,9.131e-05,9.204e-05
2022-04-19 12:00:00,9.2e-05,9.2e-05,9.115e-05,9.161e-05
2022-04-19 13:00:00,9.161e-05,9.279e-05,9.152e-05,9.27e-05
2022-04-19 14:00:00,9.27e-05,9.288e-05,9.233e-05,9.244e-05
2022-04-19 15:00:00,9.233e-05,9.251e-05,9.207e-05,9.221e-05
2022-04-19 16:00:00,9.212e-05,9.251e-05,9.192e-05,9.23e-05
2022-04-19 17:00:00,9.232e-05,9.239e-05,9.195e-05,9.196e-05
2022-04-19 18:00:00,9.198e-05,9.258e-05,9.197e-05,9.225e-05
2022-04-19 19:00:00,9.246e-05,9.262e-05,9.095e-05,9.127e-05
